sample_id,image_id,annotation_id,category_name,view,image_path,prompt,model,runtime_seconds,answer,evidence,parse_ok,raw_response
umbrella_530854_284596,530854,284596,umbrella,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_530854_284596/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1175789833068848,YES,"The image shows multiple umbrellas, which are clearly visible.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The image shows multiple umbrellas, which are clearly visible.""
}
``` "
umbrella_530854_284596,530854,284596,umbrella,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_530854_284596/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.6478641033172607,YES,"Umbrellas are clearly visible in the image, with multiple open umbrellas covering a significant portion of the scene.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Umbrellas are clearly visible in the image, with multiple open umbrellas covering a significant portion of the scene.""
}
``` "
umbrella_289741_285880,289741,285880,umbrella,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_289741_285880/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.6107659339904785,YES,"There are multiple umbrellas visible in the image, providing shade for beachgoers.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""There are multiple umbrellas visible in the image, providing shade for beachgoers.""
}
``` "
umbrella_289741_285880,289741,285880,umbrella,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_289741_285880/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.3857572078704834,YES,"There are multiple thatched umbrellas visible in the image, providing shade for people at the pool area.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""There are multiple thatched umbrellas visible in the image, providing shade for people at the pool area.""
}
``` "
umbrella_289741_285880,289741,285880,umbrella,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_289741_285880/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.4490578174591064,YES,"Umbrella is visible in the image, located near the beach area.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Umbrella is visible in the image, located near the beach area.""
}
``` "
umbrella_179174_1830214,179174,1830214,umbrella,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_179174_1830214/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.8830389976501465,NO,No umbrella is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No umbrella is visible in the image.""
}
``` "
umbrella_179174_1830214,179174,1830214,umbrella,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_179174_1830214/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.404322862625122,NO,There is no umbrella visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""There is no umbrella visible in the image.""
}
``` "
umbrella_179174_1830214,179174,1830214,umbrella,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_179174_1830214/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.4061920642852783,NO,No umbrella is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No umbrella is visible in the image.""
}
``` "
umbrella_163257_282290,163257,282290,umbrella,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_163257_282290/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.2582640647888184,NO,No umbrella is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No umbrella is visible in the image.""
}
``` "
umbrella_163257_282290,163257,282290,umbrella,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_163257_282290/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.00849986076355,NO,No umbrella is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No umbrella is visible in the image.""
}
``` "
umbrella_163257_282290,163257,282290,umbrella,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_163257_282290/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.149489164352417,NO,No umbrella is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No umbrella is visible in the image.""
}
``` "
umbrella_222991_281667,222991,281667,umbrella,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_222991_281667/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.28243088722229,YES,Umbrella is leaning against the wall in the background.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Umbrella is leaning against the wall in the background.""
}
``` "
umbrella_222991_281667,222991,281667,umbrella,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_222991_281667/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.131613254547119,YES,Red umbrella is visibly present in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Red umbrella is visibly present in the image.""
}
``` "
umbrella_222991_281667,222991,281667,umbrella,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_222991_281667/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9824531078338623,NO,No umbrella is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No umbrella is visible in the image.""
}
``` "
bottle_506310_86538,506310,86538,bottle,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_506310_86538/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.97287917137146,NO,No bottle is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visibly present in the image.""
}
``` "
bottle_506310_86538,506310,86538,bottle,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_506310_86538/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1885812282562256,YES,"There is a bottle in the image, which appears to be a jar with a lid.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""There is a bottle in the image, which appears to be a jar with a lid.""
}
``` "
bottle_506310_86538,506310,86538,bottle,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_506310_86538/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9396626949310303,NO,No bottle is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visibly present in the image.""
}
``` "
bottle_474167_78755,474167,78755,bottle,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_474167_78755/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9067161083221436,NO,No bottle is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visible in the image.""
}
``` "
bottle_474167_78755,474167,78755,bottle,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_474167_78755/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.104257822036743,YES,"A bottle is clearly visible in the image, placed on a table.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A bottle is clearly visible in the image, placed on a table.""
}
``` "
bottle_474167_78755,474167,78755,bottle,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_474167_78755/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9825451374053955,NO,No bottle is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visible in the image.""
}
``` "
bottle_293625_1483987,293625,1483987,bottle,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_293625_1483987/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.980360984802246,NO,No bottle is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visibly present in the image.""
}
``` "
bottle_293625_1483987,293625,1483987,bottle,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_293625_1483987/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.230825901031494,NO,The image is too blurry and lacks clear details to confidently determine the presence of a bottle.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""The image is too blurry and lacks clear details to confidently determine the presence of a bottle.""
}
``` "
bottle_293625_1483987,293625,1483987,bottle,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_293625_1483987/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9677801132202148,NO,No bottle is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visibly present in the image.""
}
``` "
bottle_108253_2096173,108253,2096173,bottle,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_108253_2096173/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.176778793334961,YES,"A bottle is clearly visible in the image, placed on a table next to the food.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A bottle is clearly visible in the image, placed on a table next to the food.""
}
``` "
bottle_108253_2096173,108253,2096173,bottle,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_108253_2096173/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9113762378692627,NO,There is no bottle visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""There is no bottle visible in the image.""
}
``` "
bottle_108253_2096173,108253,2096173,bottle,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_108253_2096173/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1493639945983887,YES,"A bottle is clearly visible in the image, placed on a table next to the food.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A bottle is clearly visible in the image, placed on a table next to the food.""
}
``` "
bottle_340697_2094250,340697,2094250,bottle,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_340697_2094250/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.032294988632202,YES,Soda bottles are clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Soda bottles are clearly visible in the image.""
}
``` "
bottle_340697_2094250,340697,2094250,bottle,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_340697_2094250/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.079857110977173,YES,"Several bottles are clearly visible in the image, with their labels facing forward.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Several bottles are clearly visible in the image, with their labels facing forward.""
}
``` "
bottle_340697_2094250,340697,2094250,bottle,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_340697_2094250/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9384431838989258,YES,Soda bottles are clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Soda bottles are clearly visible in the image.""
}
``` "
bottle_287347_92761,287347,92761,bottle,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_287347_92761/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9603452682495117,NO,No bottle is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visible in the image.""
}
``` "
bottle_287347_92761,287347,92761,bottle,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_287347_92761/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1159260272979736,YES,A bottle is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A bottle is clearly visible in the image.""
}
``` "
bottle_287347_92761,287347,92761,bottle,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_287347_92761/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9758069515228271,NO,No bottle is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visible in the image.""
}
``` "
bottle_422998_83028,422998,83028,bottle,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_422998_83028/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0189921855926514,NO,No bottle is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No bottle is visibly present in the image.""
}
``` "
bottle_422998_83028,422998,83028,bottle,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/bottle_422998_83028/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""bottle"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.209679126739502,YES,A bottle is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A bottle is clearly visible in the image.""
}
``` "
