sample_id,image_id,annotation_id,category_name,view,image_path,prompt,model,runtime_seconds,answer,evidence,parse_ok,raw_response
tie_92416_293082,92416,293082,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_92416_293082/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.888049840927124,YES,A plaid tie is clearly visible around the neck of a person in a suit.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A plaid tie is clearly visible around the neck of a person in a suit.""
}
```"
tie_92416_293082,92416,293082,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_92416_293082/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.6859190464019775,NO,The image does not show a tie.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""The image does not show a tie.""
}
```"
backpack_370478_1164368,370478,1164368,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_370478_1164368/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.569211959838867,YES,A black backpack is visibly present in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A black backpack is visibly present in the image.""
}
```"
backpack_370478_1164368,370478,1164368,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_370478_1164368/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.055722951889038,YES,A backpack is visibly present in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is visibly present in the image.""
}
```"
backpack_370478_1164368,370478,1164368,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_370478_1164368/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.7279551029205322,NO,There is no backpack present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""There is no backpack present in the image.""
}
```"
backpack_286458_1171580,286458,1171580,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_286458_1171580/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.8944740295410156,NO,There is no backpack present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""There is no backpack present in the image.""
}
```"
backpack_286458_1171580,286458,1171580,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_286458_1171580/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.7072560787200928,YES,A backpack is visibly present in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is visibly present in the image.""
}
```"
backpack_286458_1171580,286458,1171580,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_286458_1171580/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.781914234161377,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
backpack_280710_1169208,280710,1169208,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_280710_1169208/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.0599381923675537,YES,A red backpack is visible on the left side of the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A red backpack is visible on the left side of the image.""
}
```"
backpack_280710_1169208,280710,1169208,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_280710_1169208/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.9896397590637207,YES,A red and black backpack is clearly visible on the person's back.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A red and black backpack is clearly visible on the person's back.""
}
```"
backpack_280710_1169208,280710,1169208,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_280710_1169208/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.6738028526306152,NO,No backpack is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is visibly present in the image.""
}
```"
backpack_415727_1165173,415727,1165173,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_415727_1165173/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.7492549419403076,YES,A backpack is present in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is present in the image.""
}
```"
backpack_415727_1165173,415727,1165173,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_415727_1165173/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.8936078548431396,YES,The image shows a person wearing a backpack with straps and a blue shirt.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The image shows a person wearing a backpack with straps and a blue shirt.""
}
```"
backpack_415727_1165173,415727,1165173,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_415727_1165173/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.6962130069732666,NO,No backpack is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is visibly present in the image.""
}
```"
backpack_52996_1415438,52996,1415438,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_52996_1415438/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.140699863433838,YES,"A backpack is present in the image, hanging on a person's shoulder.",True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is present in the image, hanging on a person's shoulder.""
}
```"
backpack_52996_1415438,52996,1415438,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_52996_1415438/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.9253828525543213,YES,A backpack is clearly visible in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is clearly visible in the image.""
}
```"
backpack_52996_1415438,52996,1415438,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_52996_1415438/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.942725896835327,YES,A person is holding a backpack in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A person is holding a backpack in the image.""
}
```"
backpack_253835_1166713,253835,1166713,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_253835_1166713/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.9169259071350098,YES,A backpack is present on the ground near a child.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is present on the ground near a child.""
}
```"
backpack_253835_1166713,253835,1166713,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_253835_1166713/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.038518190383911,YES,A backpack is visibly present on the person's back.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is visibly present on the person's back.""
}
```"
backpack_253835_1166713,253835,1166713,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_253835_1166713/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.8653769493103027,YES,A backpack is visibly present on the ground.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A backpack is visibly present on the ground.""
}
```"
backpack_291791_1169272,291791,1169272,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_291791_1169272/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.88747501373291,YES,A green backpack is attached to the side of the motorcycle.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A green backpack is attached to the side of the motorcycle.""
}
```"
backpack_291791_1169272,291791,1169272,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_291791_1169272/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.8334739208221436,YES,The image shows a backpack with straps and buckles.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The image shows a backpack with straps and buckles.""
}
```"
backpack_291791_1169272,291791,1169272,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_291791_1169272/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.781919002532959,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
backpack_230993_1171589,230993,1171589,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_230993_1171589/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.835031032562256,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
backpack_230993_1171589,230993,1171589,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_230993_1171589/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.7255630493164062,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
backpack_230993_1171589,230993,1171589,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_230993_1171589/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.810513734817505,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
backpack_55150_1828119,55150,1828119,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_55150_1828119/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.8457999229431152,NO,There is no backpack visible in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""There is no backpack visible in the image.""
}
```"
backpack_55150_1828119,55150,1828119,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_55150_1828119/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.803701877593994,YES,The image shows a backpack hanging on a hook.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The image shows a backpack hanging on a hook.""
}
```"
backpack_55150_1828119,55150,1828119,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_55150_1828119/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.8146989345550537,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
backpack_568981_1163956,568981,1163956,backpack,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_568981_1163956/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.352376699447632,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
backpack_568981_1163956,568981,1163956,backpack,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_568981_1163956/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.142991781234741,NO,No backpack is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is visibly present in the image.""
}
```"
backpack_568981_1163956,568981,1163956,backpack,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/backpack_568981_1163956/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""backpack"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.8248729705810547,NO,No backpack is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No backpack is present in the image.""
}
```"
umbrella_137246_279413,137246,279413,umbrella,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_137246_279413/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.3350090980529785,YES,Umbrella in the background of the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Umbrella in the background of the image.""
}
```"
umbrella_137246_279413,137246,279413,umbrella,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_137246_279413/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,3.182764768600464,YES,The image shows a person holding an umbrella.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The image shows a person holding an umbrella.""
}
```"
umbrella_137246_279413,137246,279413,umbrella,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/umbrella_137246_279413/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""umbrella"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.9332101345062256,YES,Umbrella is present in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Umbrella is present in the image.""
}
```"
